"Date","Main Pollutant","Overall AQI Value","CO","SO2","NO2","Ozone","PM10","PM25"
"01/01/2015","PM2.5","156","28","3","38","35","23","156"
"01/02/2015","PM2.5","105","20","0","40","35","21","105"
"01/03/2015","PM2.5","106","23","4","42","37","28","106"
"01/04/2015","PM2.5","107","25","3","45","40","26","107"
"01/05/2015","PM2.5","57","15","4","51","37","23","57"
"01/06/2015","PM10","63","19","6","52","36","63","52"
"01/07/2015","PM2.5","59","22","4","56","33","20","59"
"01/08/2015","PM2.5","77","28","6","56","25","28","77"
"01/09/2015","PM2.5","105","20","4","62","25","39","105"
"01/10/2015","PM2.5","123","19","3","42","18","31","123"
"01/11/2015","PM2.5","76","13","3","28","35","22","76"
"01/12/2015","PM2.5","103","15","3","35","31","51","103"
"01/13/2015","PM2.5","114","16","3","41","38","33","114"
"01/14/2015","PM2.5","70","24","4","49","36","15","70"
"01/15/2015","PM2.5","46","18","3","44","35","15","46"
"01/16/2015","PM2.5","54","17","7","46","31","14","54"
"01/17/2015","PM2.5","80","30","10","63","39","12","80"
"01/18/2015","PM2.5","105","23","10","50","35","37","105"
"01/19/2015","PM2.5","110","38","7","69","39","33","110"
"01/20/2015","PM2.5","153","20","4","56","31","55","153"
"01/21/2015","PM2.5","159","14","4","53","41","60","159"
"01/22/2015","PM2.5","83","23","6","52","38","16","83"
"01/23/2015","PM2.5","53","19","9","48","39","15","53"
"01/24/2015","PM2.5","72","32","10","54","42","43","72"
"01/25/2015","NO2","86","30","20","86","41","11","47"
"01/26/2015","PM2.5","50","18","3","45","31","13","50"
"01/27/2015","PM2.5","52","10","7","35","33","12","52"
"01/28/2015","PM2.5","56","14","3","41","38","12","56"
"01/29/2015","PM2.5","64","14","3","45","32","11","64"
"01/30/2015","PM2.5","78","14","3","36","29","22","78"
"01/31/2015","PM2.5","69","17","9","33","40","19","69"
"02/01/2015","PM2.5","73","19","6","41","38","14","73"
"02/02/2015","PM2.5","87","27","10","61","40","19","87"
"02/03/2015","PM2.5","120","22","1","72","41","34","120"
"02/04/2015","PM2.5","156","22","0","69","48","54","156"
"02/05/2015","PM2.5","149","18","7","72","49","61","149"
"02/06/2015","PM2.5","141","16","4","57","44","44","141"
"02/07/2015","PM2.5","98","15","11","45","30","31","98"
"02/08/2015","PM2.5","72","13","1","34","33","15","72"
"02/09/2015","PM2.5","48","10","6","36","40","19","48"
"02/10/2015","PM2.5","60","16","4","51","42","18","60"
"02/11/2015","PM2.5","55","23","6","55","44","38","55"
"02/12/2015","NO2","51","18","3","51","46","13","43"
"02/13/2015","PM2.5","56","15","1","54","48","19","56"
"02/14/2015","Ozone","58","19","6","51","58","18","55"
"02/15/2015","Ozone","93","18","4","46","93","21","65"
"02/16/2015","PM2.5","101","15","4","43","90","35","101"
"02/17/2015","PM2.5","110","8","3","38","64","48","110"
"02/18/2015","PM2.5","127","13","7","41","50","54","127"
"02/19/2015","PM2.5","152","9","4","42","71","56","152"
"02/20/2015","PM2.5","130","8","0","41","49","52","130"
"02/21/2015","PM2.5","80","13","0","36","47","27","80"
"02/22/2015","PM2.5","60","6","1","27","42","12","60"
"02/23/2015","PM2.5","50","9","0","42","37","18","50"
"02/24/2015","Ozone","43","14","1","40","43","14","41"
"02/25/2015","PM2.5","60","14","4","43","40","22","60"
"02/26/2015","PM2.5","71","16","3","43","45","27","71"
"02/27/2015","PM2.5","66","10","1","36","41","30","66"
"02/28/2015","Ozone","42","6","1","25","42","9","40"
"03/01/2015","PM2.5","48","6","0","19","38","6","48"
"03/02/2015","PM2.5","56","9","1","33","42","6","56"
"03/03/2015","PM2.5","54","10","6","35","42","8","54"
"03/04/2015","PM2.5","50","13","4","44","47","11","50"
"03/05/2015","NO2","54","14","6","54","48","12","45"
"03/06/2015","NO2","54","14","3","54","46","16","51"
"03/07/2015","PM2.5","60","23","6","51","54","33","60"
"03/08/2015","Ozone","71","17","3","42","71","22","63"
"03/09/2015","PM2.5","91","10","1","43","74","45","91"
"03/10/2015","Ozone","115","14","3","65","115","30","114"
"03/11/2015","PM2.5","83","14","3","65","46","32","83"
"03/12/2015","NO2","60","15","3","60","49","19","58"
"03/13/2015","NO2","61","27","4","61","50","44","55"
"03/14/2015","Ozone","84","14","4","50","84","16","45"
"03/15/2015","Ozone","93","14","6","51","93","14","48"
"03/16/2015","Ozone","100","19","13","60","100","21","55"
"03/17/2015","Ozone","87","13","4","51","87","26","61"
"03/18/2015","PM2.5","74","7","1","27","48","31","74"
"03/19/2015","PM2.5","125","8","3","39","64","34","125"
"03/20/2015","PM2.5","114","8","3","32","80","43","114"
"03/21/2015","Ozone","100","7","1","32","100","44","91"
"03/22/2015","PM2.5","74","5","3","22","64","33","74"
"03/23/2015","PM2.5","58","7","1","30","46","24","58"
"03/24/2015","PM2.5","51","8","1","39","47","27","51"
"03/25/2015","PM2.5","60","9","4","49","54","34","60"
"03/26/2015","NO2","62","16","6","62","58","16","48"
"03/27/2015","Ozone","90","11","4","51","90","19","55"
"03/28/2015","Ozone","77","14","4","46","77","26","56"
"03/29/2015","Ozone","80","11","4","37","80","29","62"
"03/30/2015","Ozone","112","11","6","36","112","40","82"
"03/31/2015","Ozone","97","11","3","38","97","49","77"
"04/01/2015","Ozone","77","8","3","32","77","41","73"
"04/02/2015","Ozone","80","8","3","49","80","38","63"
"04/03/2015","PM2.5","80","9","1","64","80","55","80"
"04/04/2015","PM2.5","134","18","9","56","112","25","134"
"04/05/2015","Ozone","87","9","1","30","87","27","62"
"04/06/2015","Ozone","58","6","1","38","58","24","43"
"04/07/2015","Ozone","46","7","1","42","46","17","38"
"04/08/2015","Ozone","49","9","1","46","49","13","38"
"04/09/2015","Ozone","74","11","9","47","74","20","51"
"04/10/2015","Ozone","105","10","6","39","105","25","62"
"04/11/2015","Ozone","112","9","11","39","112","26","62"
"04/12/2015","Ozone","136","7","4","26","136","30","57"
"04/13/2015","Ozone","112","8","4","41","112","37","78"
"04/14/2015","PM2.5","77","5","3","43","71","39","77"
"04/15/2015","Ozone","84","9","1","61","84","47","63"
"04/16/2015","Ozone","84","17","4","57","84","37","50"
"04/17/2015","Ozone","100","15","1","74","100","32","54"
"04/18/2015","Ozone","129","10","3","42","129","44","60"
"04/19/2015","Ozone","150","9","7","33","150","49","88"
"04/20/2015","Ozone","119","7","3","36","119","38","70"
"04/21/2015","PM2.5","61","6","0","25","61","31","61"
"04/22/2015","Ozone","61","7","1","29","61","35","56"
"04/23/2015","PM2.5","56","9","1","45","51","25","56"
"04/24/2015","PM2.5","51","7","0","42","44","21","51"
"04/25/2015","PM2.5","50","8","0","25","48","22","50"
"04/26/2015","Ozone","77","8","1","28","77","21","55"
"04/27/2015","Ozone","108","14","4","52","108","25","57"
"04/28/2015","Ozone","112","15","9","66","112","19","55"
"04/29/2015","Ozone","119","11","1","68","119","19","66"
"04/30/2015","PM2.5","125","10","1","70","90","61","125"
"05/01/2015","Ozone","77","11","0","53","77","23","74"
"05/02/2015","PM2.5","74","11","3","49","54","25","74"
"05/03/2015","Ozone","77","6","0","21","77","35","68"
"05/04/2015","PM2.5","59","6","0","40","51","28","59"
"05/05/2015","PM2.5","69","6","0","39","49","26","69"
"05/06/2015","PM2.5","54","6","0","37","49","26","54"
"05/07/2015","PM2.5","55","5","0","39","51","23","55"
"05/08/2015","PM2.5","50","6","1","33","44","15","50"
"05/09/2015","PM2.5","64","7","7","27","51","30","64"
"05/10/2015","Ozone","97","11","0","29","97","31","66"
"05/11/2015","Ozone","87","9","0","42","87","32","66"
"05/12/2015","Ozone","108","7","1","40","108","31","63"
"05/13/2015","Ozone","97","6",".","37","97","31","63"
"05/14/2015","Ozone","49","5","0","41","49","15","41"
"05/15/2015","Ozone","58","8","0","52","58","9","46"
"05/16/2015","Ozone","77","8","0","25","77","19","53"
"05/17/2015","Ozone","93","7","0","20","93","22","58"
"05/18/2015","PM2.5","79","6","0","35","64","29","79"
"05/19/2015","Ozone","77","7","0","31","77","21","54"
"05/20/2015","Ozone","71","7","0","33","71","23","63"
"05/21/2015","PM2.5","60","5","0","41","58","17","60"
"05/22/2015","PM2.5","53","5","0","36","44","14","53"
"05/23/2015","PM2.5","54","6","0","25","54","15","54"
"05/24/2015","Ozone","71","6","0","24","71","23","60"
"05/25/2015","Ozone","84","6","0","20","84","29","68"
"05/26/2015","Ozone","93","5","0","44","93","31","72"
"05/27/2015","Ozone","119","5","0","101","119","31","68"
"05/28/2015","Ozone","143","6","0","35","143","39","71"
"05/29/2015","Ozone","159","6","0","41","159","46","89"
"05/30/2015","Ozone","172","7","0","26","172","51","99"
"05/31/2015","Ozone","154","5","0","17","154","39","85"
"06/01/2015","Ozone","100","6","0","42","100","37","80"
"06/02/2015","Ozone","100","6","0","31","100","25","63"
"06/03/2015","Ozone","67","5","0","24","67","26","64"
"06/04/2015","PM2.5","64","5","0","36","58","27","64"
"06/05/2015","Ozone","105","5","0","29","105","34","64"
"06/06/2015","Ozone","122","5","0","29","122","24","63"
"06/07/2015","Ozone","140","6","0","21","140","27","64"
"06/08/2015","Ozone","126","9","0","48","126","36","70"
"06/09/2015","PM2.5","61","9","0","49","58","36","61"
"06/10/2015","Ozone","71","5","0","31","71","28","67"
"06/11/2015","Ozone","105","6","0","28","105","27","62"
"06/12/2015","Ozone","84","6",".","28","84","33","81"
"06/13/2015","Ozone","126","5","0","17","126","23","71"
"06/14/2015","Ozone","129","5","0","17","129","28","71"
"06/15/2015","Ozone","154","7","0","38","154","38","77"
"06/16/2015","Ozone","174","8","0","40","174","51","86"
"06/17/2015","Ozone","192","7","9","47","192","51","111"
"06/18/2015","Ozone","174","9","0","49","174","44","96"
"06/19/2015","Ozone","190","10","1","53","190","43","84"
"06/20/2015","Ozone","203","9","9","44","203","17","80"
"06/21/2015","Ozone","154","6","1","23","154","11","77"
"06/22/2015","Ozone","187","8","3","37","187","14","76"
"06/23/2015","Ozone","177","7","1","36","177","74","70"
"06/24/2015","Ozone","195","9","1","39","195","47","72"
"06/25/2015","Ozone","179","9","1","36","179","53","72"
"06/26/2015","Ozone","140","9","0","36","140","50","74"
"06/27/2015","Ozone","112","8","1","28","112","37","69"
"06/28/2015","Ozone","166","10","3","25","166","31","70"
"06/29/2015","Ozone","122","9","3","37","122","70","70"
"06/30/2015","Ozone","161","9","6","47","161","40","71"
"07/01/2015","Ozone","101","8","6","45","101","39","66"
"07/02/2015","Ozone","143","6","1","34","143","32","66"
"07/03/2015","Ozone","97","8","3","24","97","29","71"
"07/04/2015","PM2.5","111","7","3","19","101","47","111"
"07/05/2015","PM2.5","167","6","1","15","84","73","167"
"07/06/2015","Ozone","87","7","0","34","87","35","75"
"07/07/2015","Ozone","108","7","0","26","108","37","82"
"07/08/2015","PM2.5","67","6","0","25","61","30","67"
"07/09/2015","PM2.5","62","6","0","28","39","26","62"
"07/10/2015","PM2.5","57","6","1","30","54","19","57"
"07/11/2015","Ozone","80","6","0","23","80","27","58"
"07/12/2015","Ozone","74","7","3","22","74","20","61"
"07/13/2015","Ozone","77","7","3","30","77","25","65"
"07/14/2015","PM2.5","66","6","1","33","54","30","66"
"07/15/2015","Ozone","105","6","1","27","105","33","70"
"07/16/2015","Ozone","119","7","3","26","119","39","72"
"07/17/2015","Ozone","119","7","3","37","119","55","59"
"07/18/2015","PM2.5","63","8","1","31","38","21","63"
"07/19/2015","PM2.5","58","8","1","24","49","17","58"
"07/20/2015","PM2.5","54","7","3","27","41","19","54"
"07/21/2015","Ozone","71","9","3","26","71","21","52"
"07/22/2015","PM10","85","6","0","29","46","85","48"
"07/23/2015","PM2.5","58","7","3","25","58","21","58"
"07/24/2015","Ozone","90","7","4","34","90","31","64"
"07/25/2015","Ozone","100","8","3","26","100","25","60"
"07/26/2015","Ozone","90","6","3","26","90","25","58"
"07/27/2015","Ozone","112","5","1","25","112","35","60"
"07/28/2015","Ozone","177","6","4","31","177","44","69"
"07/29/2015","Ozone","151","6","4","41","151","54","71"
"07/30/2015","Ozone","112","6","10","35","112","49","75"
"07/31/2015","Ozone","115","6","4","29","115","47","70"
"08/01/2015","Ozone","133","6","1","22","133","44","75"
"08/02/2015","Ozone","133","6","1","19","133","36","72"
"08/03/2015","Ozone","126","7","3","33","126","43","71"
"08/04/2015","Ozone","126","7","3","40","126","60","62"
"08/05/2015","Ozone","105","7","4","45","105","34","59"
"08/06/2015","Ozone","77","8","3","36","77","43","66"
"08/07/2015","Ozone","87","6","1","24","87","40","65"
"08/08/2015","Ozone","126","5","1","27","126","38","62"
"08/09/2015","Ozone","122","6","1","21","122","31","62"
"08/10/2015","Ozone","108","6","1","38","108","42","59"
"08/11/2015","Ozone","115","6","1","38","115","38","66"
"08/12/2015","Ozone","119","8","7","48","119","55","57"
"08/13/2015","Ozone","126","10","6","52","126","39","62"
"08/14/2015","Ozone","105","9","7","46","105","33","64"
"08/15/2015","Ozone","143","8","6","43","143","31","64"
"08/16/2015","Ozone","177","8","14","39","177","38","79"
"08/17/2015","Ozone","129","7","0","30","129","47","83"
"08/18/2015","Ozone","156","6","1","31","156","45","77"
"08/19/2015","Ozone","150","6","0","37","150","47","83"
"08/20/2015","Ozone","164","6","1","28","164","51","83"
"08/21/2015","Ozone","169","6","1","24","169","52","87"
"08/22/2015","Ozone","161","6","1","24","161","52","89"
"08/23/2015","Ozone","151","7","1","21","151","43","76"
"08/24/2015","Ozone","151","8","4","35","151","44","78"
"08/25/2015","Ozone","84","8","3","46","84","47","81"
"08/26/2015","Ozone","143","13","7","44","143","45","88"
"08/27/2015","Ozone","151","10","11","61","151","42","73"
"08/28/2015","Ozone","143","9","9","54","143","56","70"
"08/29/2015","Ozone","129","8","7","38","129","35","64"
"08/30/2015","Ozone","80","6","1","16","80","32","55"
"08/31/2015","Ozone","93","6","3","33","93","43","66"
"09/01/2015","Ozone","126","5","1","27","126","44","61"
"09/02/2015","Ozone","150","5","7","28","150","41","62"
"09/03/2015","Ozone","97","5","3","28","97","32","64"
"09/04/2015","Ozone","122","6","1","26","122","30","60"
"09/05/2015","Ozone","122","6","1","24","122","32","63"
"09/06/2015","Ozone","105","11","4","36","105","31","65"
"09/07/2015","Ozone","67","8","4","42","67","24","57"
"09/08/2015","Ozone","58","10","6","52","58","27","56"
"09/09/2015","Ozone","77","15","6","61","77","60","63"
"09/10/2015","Ozone","154","8","4","39","154","41","71"
"09/11/2015","Ozone","133","10","11","60","133","36","66"
"09/12/2015","Ozone","64","10","4","40","64","33","63"
"09/13/2015","Ozone","67","6","6","26","67","26","60"
"09/14/2015","PM2.5","63","8","3","31","39","24","63"
"09/15/2015","PM2.5","49","5","1","20","24","15","49"
"09/16/2015","PM2.5","68","7","3","33","50","17","68"
"09/17/2015","Ozone","64","9","3","34","64","31","55"
"09/18/2015","Ozone","129","13","6","42","129","30","60"
"09/19/2015","Ozone","179","13","4","51","179","32","68"
"09/20/2015","Ozone","143","10","11","37","143","21","60"
"09/21/2015","Ozone","129","13","4","42","129","40","67"
"09/22/2015","Ozone","147","10","3","29","147","40","81"
"09/23/2015","Ozone","161","9","4","43","161","48","82"
"09/24/2015","Ozone","169","13","7","50","169","49","79"
"09/25/2015","Ozone","136","10","3","48","136","45","74"
"09/26/2015","Ozone","154","9","3","44","154","34","74"
"09/27/2015","Ozone","129","9","7","31","129","31","70"
"09/28/2015","Ozone","126","9","3","42","126","34","70"
"09/29/2015","Ozone","105","8","3","39","105","31","64"
"09/30/2015","Ozone","140","9","7","53","140","40","65"
"10/01/2015","Ozone","71","11","7","41","71","40","64"
"10/02/2015","PM2.5","56","8","6","36","54","30","56"
"10/03/2015","Ozone","115","9","1","30","115","31","61"
"10/04/2015","Ozone","58","5","1","23","58","18","47"
"10/05/2015","Ozone","54","9","0","46","54","13","53"
"10/06/2015","PM2.5","56","11","1","44","50","22","56"
"10/07/2015","Ozone","71","11","6","41","71","29","69"
"10/08/2015","Ozone","108","16","7","74","108","27","80"
"10/09/2015","Ozone","101","18","9","94","101","38","63"
"10/10/2015","Ozone","93","17","1","48","93","15","52"
"10/11/2015","Ozone","122","15","6","49","122","19","56"
"10/12/2015","Ozone","112","13","4","71","112","25","61"
"10/13/2015","Ozone","122","8","4","51","122","25","64"
"10/14/2015","PM2.5","65","11","4","47","48","30","65"
"10/15/2015","PM2.5","59","6","3","32","39","29","59"
"10/16/2015","PM2.5","64","6","1","42","33","35","64"
"10/17/2015","PM2.5","62","7","1","24","48","31","62"
"10/18/2015","PM2.5","56","7","1","22","45","24","56"
"10/19/2015","PM2.5","56","10","1","36","48","22","56"
"10/20/2015","PM2.5","57","10","4","42","46","24","57"
"10/21/2015","PM2.5","55","13","6","44","48","30","55"
"10/22/2015","Ozone","61","10","1","38","61","35","60"
"10/23/2015","PM2.5","69","10","3","52","50","31","69"
"10/24/2015","Ozone","58","16","1","45","58","40","54"
"10/25/2015","PM2.5","61","20","4","44","44","21","61"
"10/26/2015","Ozone","97","19","6","72","97","26","62"
"10/27/2015","PM2.5","74","18","9","67","51","52","74"
"10/28/2015","PM2.5","72","17","1","66","61","34","72"
"10/29/2015","Ozone","46","9","4","41","46","22","40"
"10/30/2015","NO2","52","15","3","52","43","36","39"
"10/31/2015","Ozone","54","24","7","49","54","20","52"
"11/01/2015","Ozone","108","18","13","39","108","27","60"
"11/02/2015","PM2.5","59","10","3","38","50","31","59"
"11/03/2015","PM2.5","45","10","4","38","44","10","45"
"11/04/2015","PM2.5","42","10","1","37","42","8","42"
"11/05/2015","PM2.5","49","10","3","43","43","13","49"
"11/06/2015","PM2.5","52","20","9","49","43","11","52"
"11/07/2015","PM2.5","51","25","4","45","44","10","51"
"11/08/2015","PM2.5","56","20","4","39","51","27","56"
"11/09/2015","PM2.5","59","17","1","38","47","17","59"
"11/10/2015","PM2.5","50","10","10","39","47","16","50"
"11/11/2015","NO2","48","11","3","48","42","12","42"
"11/12/2015","NO2","54","11","4","54","45","22","45"
"11/13/2015","NO2","62","23","7","62","42","22","55"
"11/14/2015","PM2.5","72","31","3","50","44","32","72"
"11/15/2015","PM2.5","63","27","3","42","54","16","63"
"11/16/2015","Ozone","40","7","3","36","40","13","30"
"11/17/2015","PM2.5","55","18","6","50","39","23","55"
"11/18/2015","NO2","67","23","16","67","40","17","60"
"11/19/2015","NO2","72","24","19","72","36","17","66"
"11/20/2015","NO2","73","28","3","73","38","45","66"
"11/21/2015","NO2","64","33","3","64","41","16","58"
"11/22/2015","NO2","48","26","6","48","43","15","40"
"11/23/2015","NO2","61","20","9","61","50","18","53"
"11/24/2015","PM2.5","60","23","3","46","49","19","60"
"11/25/2015","PM2.5","52","8","0","43","43","14","52"
"11/26/2015","PM2.5","65","14","1","41","41","20","65"
"11/27/2015","PM2.5","60","15","3","39","39","10","60"
"11/28/2015","PM2.5","57","14","1","39","36","11","57"
"11/29/2015","PM2.5","50","13","1","45","41","18","50"
"11/30/2015","NO2","62","17","3","62","39","28","54"
"12/01/2015","NO2","72","22","52","72","39","31","68"
"12/02/2015","NO2","63","22","11","63","36","44","56"
"12/03/2015","NO2","61","19","9","61","32","32","55"
"12/04/2015","PM2.5","62","18","3","56","40","25","62"
"12/05/2015","PM2.5","65","22","1","42","38","23","65"
"12/06/2015","PM2.5","61","18","1","44","37","24","61"
"12/07/2015","NO2","66","32","7","66","39","34","62"
"12/08/2015","PM2.5","71","28","7","67","39","54","71"
"12/09/2015","PM2.5","88","34","4","83","31","33","88"
"12/10/2015","PM2.5","76","26","1","61","41","41","76"
"12/11/2015","NO2","47","8","3","47","41","19","40"
"12/12/2015","Ozone","39","9","3","36","39","9","35"
"12/13/2015","PM2.5","51","16","1","32","39","14","51"
"12/14/2015","Ozone","38","6","3","36","38","16","37"
"12/15/2015","NO2","53","16","1","53","37","9","45"
"12/16/2015","PM2.5","58","25","3","52","32","16","58"
"12/17/2015","PM2.5","67","19","4","54","29","19","67"
"12/18/2015","PM2.5","67","23","4","57","31","20","67"
"12/19/2015","PM2.5","81","32","17","43","36","16","81"
"12/20/2015","PM2.5","73","15","4","33","36","16","73"
"12/21/2015","PM2.5","76","20","4","44","34","20","76"
"12/22/2015","PM2.5","67","16","3","38","37","18","67"
"12/23/2015","PM2.5","54","20","3","42","39","21","54"
"12/24/2015","PM2.5","58","18","3","42","38","18","58"
"12/25/2015","PM2.5","52","10","3","23","39","7","52"
"12/26/2015","PM2.5","57","22","4","45","38","26","57"
"12/27/2015","PM2.5","74","26","1","37","37","11","74"
"12/28/2015","PM2.5","67","30","1","46","32","17","67"
"12/29/2015","PM2.5","63","22","4","58","34","16","63"
"12/30/2015","PM2.5","83","27","6","57","32","18","83"
"12/31/2015","PM2.5","84","23","3","51","39","18","84"
